3321
43241	禹	8
97072	禹会成	2
76714	禹县	3
110942	禹州市	1
43242	禹王	4
41233	禹贡	2
87041	禹门	1
112931	离上	1
5523	离不开	61
20071	离世	10
14180	离乡	5
106573	离乱	1
102860	离亭	1
49729	离人	1
29058	离任	7
78525	离休	1
39256	离会	1
24609	离别	8
44283	离去	16
100689	离古洛碛	1
22073	离合	6
39491	离啕	1
115566	离团	1
14181	离土	2
81920	离土后	1
95212	离地	1
12993	离城	1
23125	离境	3
66491	离太远	1
24315	离奇	5
116919	离奇古怪	1
112984	离奇失踪	1
23030	离婚	9
98849	离婚率	1
10027	离子	6
25451	离家	11
16772	离家出走	2
51355	离家近	3
80133	离岗	3
29482	离岛	2
36189	离岸	3
67336	离岸价	1
45978	离州	1
103323	离店	1
50505	离座	1
803	离开	123
26166	离异	3
64700	离得	2
112942	离得开	1
97627	离心	1
106760	离愁	1
102861	离愁别绪	1
50456	离散	4
33023	离断	1
65464	离析	1
44425	离校	4
26327	离毛	1
97739	离海	1
21348	离物	1
29059	离线	3
10773	离职	7
117287	离船	1
67625	离莺	1
103729	离谱	1
25877	离退休	9
87606	离门	1
34222	离骚	1
68857	离龙润	1
52898	禽兽	4
61809	禽择	1
25272	禽暴	2
109413	禽畜	2
103917	禽类	1
29686	禾	8
59824	禾义	2
42771	禾苗	1
22742	禾龙	1
4520	秀	39
22074	秀丽	17
116071	秀之称	1
109855	秀出	2
28741	秀场	2
52727	秀外	1
60286	秀女	1
65240	秀容	2
41408	秀山	3
26908	秀峙	1
1360	秀峰	2
8450	秀带	1
33805	秀才	8
47336	秀拔	2
56558	秀有	1
95736	秀朗	1
52523	秀水	4
90061	秀洲	2
95737	秀润	1
97405	秀湖	1
89841	秀玲	1
83259	秀秀	1
5524	秀美	23
72367	秀色	3
48756	秀色可餐	3
78153	秀花	1
104433	秀英	1
95385	秀过	1
95738	秀逸	1
105145	秀间	1
36650	秀雅	2
104726	私	1
9261	私下	6
14093	私下里	4
39257	私事	2
98298	私产	1
38508	私享	3
5525	私人	76
114887	私人企业	1
71727	私人化	1
97207	私人机构	1
72521	私人物品	1
46465	私人生活	1
109567	私件	1
61393	私信	2
115082	私修	1
33389	私分	3
60614	私利	2
37850	私募	10
72105	私塾	2
49527	私奔	12
114062	私姿	1
63693	私宅	2
20526	私家	4
31193	私家园林	5
114486	私家花园	1
21227	私家车	16
13522	私密	19
33296	私密性	9
108760	私底下	1
93741	私建	1
25452	私心	1
71343	私房话	1
93414	私房钱	2
41830	私挖	4
47716	私接	2
104727	私搭乱	1
115188	私搭乱建	1
10774	私教	1
5526	私有	11
20527	私有制	3
20528	私有化	3
20529	私有土地	2
36190	私有财产	3
39258	私活	1
45643	私洽	1
92236	私生子	1
108761	私生活	1
61334	私相授受	3
67915	私立	4
115385	私立中学	1
110605	私聊	1
8451	私自	18
36191	私营	7
36192	私营企业	3
95344	私营经济	1
46563	私营部门	2
44526	私藏	3
80246	私藏枪支	1
7766	私行	2
69140	私议	1
53772	私造曲	1
75883	私邸	1
53773	私酒	1
53774	私酿	1
70655	私采滥	1
63234	私钥	2
63235	私链	2
55979	秃	2
45033	秃头	2
87803	秃笔	1
87636	秃鹫	2
114395	秉	1
67154	秉公	1
116556	秉公办事	1
101202	秉公执法	2
81574	秉性	2
4537	秉承	52
1792	秉持	30
88068	秉持着	2
67155	秉权	1
109414	秉炬穷	1
77574	秉烛	1
12279	秋	16
45979	秋余	1
55458	秋冬	5
104013	秋冬季	1
70130	秋分	2
13523	秋千	8
85674	秋叶	2
70131	秋处露	1
13975	秋夜	1
26515	秋天	18
85675	秋天里	1
34569	秋季	13
24399	秋学段	1
110276	秋实	1
70132	秋寒	1
85676	秋山	1
49730	秋态	1
49731	秋思	2
72881	秋收	2
61440	秋日	5
88987	秋晨	1
13976	秋景	3
13977	秋月	4
12280	秋有	3
105256	秋林	1
105257	秋林镇	1
49732	秋正雨印	1
49733	秋水	4
49734	秋水伊人	1
37131	秋沙	1
112422	秋油	1
49735	秋波	1
74970	秋浦	1
98433	秋涛	1
87804	秋深	1
49528	秋溪	1
53775	秋玉芝堂	1
116557	秋秋去	1
52945	秋粮	1
20772	秋而霜冬	1
13978	秋色	6
62601	秋葵	1
106407	秋虫	1
118626	秋裤	1
41234	秋间	1
102542	秋雨	1
13979	秋风	16
81735	秋香色	1
61851	秋高气爽	2
55459	种上	4
54415	种下	5
30407	种业	4
113962	种为	1
93254	种之多	1
112769	种云内	1
113939	种作	1
112770	种全	1
31938	种养	3
31799	种养业	5
86020	种出	1
71975	种即	1
42772	种地	13
67916	种姓	1
17840	种子	35
65241	种子公司	2
61634	种子检验	1
77229	种成	2
52946	种收	1
68019	种数	1
5527	种族	9
35302	种族主义	2
28202	种族歧视	2
40755	种族问题	3
107163	种族隔离	1
50632	种有	2
27788	种果	2
12600	种树	6
1793	种植	127
30408	种植业	9
41958	种植区	5
80866	种植园	4
91919	种植者	1
1794	种植设计	1
114299	种殖	1
70820	种活	1
84575	种满	2
78061	种球	1
39762	种瓜得瓜	1
21228	种田	8
9078	种种	45
22585	种种原因	11
5528	种类	65
66226	种粮	2
15721	种群	7
56685	种肥	1
36349	种苗	3
30777	种茶	3
80752	种草	2
27789	种菜	2
54989	种薯	1
15334	种要	1
117634	种豆	1
54990	种质	5
97780	种超	1
107043	种错	1
5529	种颜色	3
107044	种飞	1
14845	科	30
103612	科主任	1
10586	科举	14
107292	科举制	1
81921	科举制度	2
107293	科举考试	1
65465	科伦文	1
32234	科克	2
103613	科冯	1
36743	科创	8
38765	科创园	1
27990	科协	7
59825	科南	1
64943	科员	4
105081	科场	1
57340	科大	6
106805	科夫	1
96054	科委	2
98893	科威特	2
1361	科学	292
69141	科学事业	1
41959	科学依据	8
45308	科学内涵	3
29384	科学决策	15
46466	科学出版社	1
6461	科学分析	5
5530	科学化	15
5531	科学史	3
5532	科学合理	25
21270	科学城	2
115829	科学奖	1
3584	科学安排	3
25878	科学实践	1
51051	科学实验	3
804	科学家	57
36711	科学态度	1
12601	科学性	25
3192	科学技术	36
97018	科学技术委员会	1
15978	科学技术部	3
41504	科学报	3
48833	科学普及	1
69919	科学杂志	1
5533	科学界	3
3925	科学知识	10
3926	科学研究	32
115083	科学种田	1
15177	科学管理	4
27991	科学素养	2
80039	科学考察	1
11851	科学规范	5
443	科学认识	3
105855	科学论坛	1
40018	科学论断	3
37637	科学论证	2
91620	科学运作	1
105307	科学部	1
3927	科学院	19
18819	科学馆	5
36350	科安机科	1
25879	科室	32
111389	科富	1
19167	科尔	2
108057	科尼	1
108058	科尼会	1
97208	科局	2
110558	科层	1
110559	科层制	1
72882	科属	1
59826	科山洋	1
36104	科工	3
91218	科年	1
49856	科幻	6
31036	科幻小说	6
31037	科幻电影	4
96055	科建	1
69142	科张	1
32235	科恩	1
2782	科技	327
111049	科技事业	1
48834	科技交流	2
48835	科技产业	3
37851	科技人员	3
21002	科技人才	7
111050	科技体制	1
36833	科技前沿	5
51698	科技化	2
7657	科技厅	6
111051	科技史	2
31395	科技司	4
24883	科技含量	11
73354	科技咨询	3
20072	科技园	13
48701	科技园区	5
40053	科技图书	2
57203	科技型	1
72045	科技处	2
96056	科技奖	2
43243	科技委	1
52728	科技局	5
66422	科技展	1
21271	科技开发	1
111052	科技成就	1
17773	科技成果	18
64582	科技推广	1
30409	科技攻关	4
98947	科技日报	2
34452	科技时代	1
3928	科技期刊	4
36834	科技界	3
36011	科技类	5
66835	科技股份	6
16773	科技进步	12
73355	科技部	2
2783	科技领域	6
48941	科技馆	5
118627	科报	1
28047	科教	7
28742	科教兴国	1
51052	科教文	1
89607	科昆虫	1
3929	科普	77
51053	科普活动	1
23455	科普知识	8
72995	科普读物	2
69588	科普馆	3
95813	科曼	1
36744	科杜	1
69143	科来	1
20530	科林斯	5
84576	科比	1
91920	科氏	1
83260	科沃	1
75545	科特	1
116634	科特迪瓦	1
84880	科班出身	1
111390	科甘庄	1
54025	科甲	1
9947	科目	18
6264	科研	57
30410	科研人员	21
77528	科研单位	5
118628	科研处	1
56035	科研工作	5
73356	科研成果	5
11229	科研机构	16
73357	科研活动	1
73358	科研经费	3
98208	科研课题	1
102189	科研部	4
30411	科研院所	19
30412	科研项目	6
80040	科种	1
100566	科科	1
109999	科科尼诺县	1
51902	科科长	11
33806	科第	3
47717	科等	1
69144	科算起	1
103556	科类	1
41434	科系	1
56051	科级	3
117225	科纳	1
69605	科维尔	1
23986	科罗拉多	3
27492	科罗拉多州	3
37399	科考	17
83471	科考队	1
69145	科而	1
15722	科联	10
83674	科谙	1
91921	科里	1
25273	科长	12
1362	科院	1
53233	科隆	3
53234	科隆大教堂	3
87981	科鲁兹	1
805	秒	44
63342	秒左右	2
16191	秒杀	7
115613	秒解	1
49857	秒速	2
49858	秒造	1
16774	秒钟	8
18317	秘	1
22344	秘不	1
46134	秘书	12
6105	秘书处	46
91368	秘书科	1
1972	秘书长	79
44851	秘制	4
60591	秘号	1
9079	秘境	14
9080	秘密	51
108112	秘密武器	2
80525	秘密组织	1
57685	秘方	2
79589	秘笈	1
16775	秘籍	3
79444	秘诀	3
63038	秘鲁	2
21871	租	17
61335	租下	2
52524	租个	1
9688	租住	8
14505	租借	3
40247	租凭	2
14846	租出去	2
21229	租到	2
17192	租售	13
37638	租地	1
21645	租定	10
61097	租客	3
20531	租户	6
3585	租房	22
21230	租房子	4
18073	租期	3
14847	租用	18
101515	租界	3
20532	租约	1
33807	租给	3
113593	租船	1
57204	租让	1
84841	租购	1
3193	租赁	67
14848	租赁费	4
70508	租车	4
21646	租转	10
15509	租金	40
117635	秣	1
47337	秤	2
25274	秦	8
107836	秦之时	1
46844	秦京	1
97781	秦俑	1
25275	秦兵	2
25880	秦其	1
111391	秦县	1
61336	秦同	1
61337	秦同千在	1
61338	秦同千对	1
61339	秦同千急	1
61340	秦同千费	1
61341	秦同千跑	1
114747	秦国	1
109415	秦地	1
71517	秦城	2
57128	秦外	1
25276	秦始皇	8
53306	秦始皇陵	1
56453	秦安	2
42543	秦安县	4
45699	秦宜智	1
103324	秦宝斋	1
55980	秦宫	1
99198	秦小青	1
22345	秦岭	9
22346	秦岭山脉	4
22347	秦岭隧道	1
62498	秦崖村	1
89936	秦川	3
16212	秦州	14
70318	秦巴	1
64487	秦巴山区	1
64990	秦开	1
105521	秦戴	1
107837	秦时	2
103876	秦昆	1
105856	秦明	1
99199	秦春勤	1
102988	秦晋	1
25277	秦朝	4
87361	秦林	1
109416	秦桧	1
18610	秦汉	9
102989	秦汉唐	1
57129	秦淮	2
57130	秦淮河	3
34102	秦溪	2
25278	秦灭	2
45980	秦灰	1
25279	秦王	3
105082	秦琼	1
25280	秦皇	2
7504	秦皇岛	12
7505	秦皇岛市	4
107838	秦皇汉	1
80526	秦睿婕	1
14506	秦石	1
97055	秦砖汉	1
34662	秦立	1
118629	秦红岭	1
25281	秦统	2
97782	秦腔	1
77426	秦陇	2
117390	秦陇通	1
87805	秦风	1
42971	秦龙志	8
85776	秧	1
39932	秧歌	1
52525	秧鸡	1
1363	秩序	101
62684	秩序井然	1
51054	积	5
61098	积习	3
46845	积书	1
53048	积云	1
21349	积分	14
105219	积劳成疾	1
29843	积区	3
35844	积压	5
45981	积善	2
109621	积善成德	1
23126	积存	4
91699	积少	1
22586	积少成多	1
36351	积弊	5
27790	积德	1
9081	积攒	5
38913	积木	4
10622	积极主动	18
16322	积极争取	11
54198	积极关注	1
47754	积极分子	6
10320	积极参与	58
96307	积极合作	1
10321	积极向上	22
22825	积极响应	20
73259	积极因素	2
15178	积极开展	29
76011	积极态度	1
41960	积极思考	2
6991	积极性	64
85970	积极情绪	1
43244	积极意义	8
11230	积极探索	26
44706	积极支持	3
37515	积极行动	3
67274	积极进取	3
40278	积案	3
1364	积水	19
96326	积涝	1
68710	积液	2
17774	积淀	36
98345	积炭	1
83443	积病	1
102105	积石山	1
35892	积碳	5
48972	积碳拉缸	1
806	积累	107
6265	积聚	6
115084	积肥	1
5534	积蓄	9
33024	积血	1
76452	积财千万	1
81656	积起	1
91098	积重难返	1
76453	积金	1
102683	积雨	1
36352	积雪	10
79445	积食	1
444	称	171
52984	称不上	3
89040	称东	1
115249	称严	1
1365	称为	165
11231	称之为	55
87607	称乔哈金	1
45388	称乳	1
41235	称于	1
27185	称代	1
87608	称会	1
11852	称作	15
26167	称侧	1
84750	称做	1
66715	称停	1
21932	称其	3
35566	称其为	5
10210	称号	40
72586	称叹	1
19168	称吉维尼为	1
9082	称呼	12
25057	称命	1
89482	称善	1
71757	称因	1
1366	称头堡	1
79358	称奇	1
26168	称妃	1
45389	称子	1
61275	称学	1
115085	称小	1
105406	称帝	1
45390	称平梁	1
74298	称年	3
114063	称庆	1
68236	称强	1
83444	称当	2
25282	称得上	8
62115	称微信	1
48139	称志	1
21179	称据	2
96669	称施	1
45391	称月梁	1
17869	称有	2
105522	称村	1
97406	称此	1
17551	称王	2
89266	称王称霸	1
27186	称瓜	1
83675	称紫清	1
116745	称经	1
85276	称续志	1
102154	称绿线	1
81736	称罗为	1
89889	称罗吉铎	1
115086	称罗成	1
17938	称自	4
58135	称节	1
22075	称誉	2
53137	称该	3
11853	称谓	7
9948	称赞	16
76454	称道	3
66227	称重	2
45982	称雄	2
60056	称雷军	1
17552	称霸	2
89267	称霸一方	1
49232	称革	1
100815	称颂	3
31493	秸秆	9
41236	移	5
74971	移于	1
34959	移交	24
37639	移位	9
69920	移入	3
89608	移出	2
20073	移到	3
36353	移动式	5
12602	移动性	4
49859	移动机器人	1
97808	移动用户	1
23906	移动电话	2
62051	移动硬盘	2
56247	移动网	2
109769	移址	1
76455	移孝以	1
78038	移居	2
25283	移山	2
111053	移山填海	1
66228	移库	2
80356	移庙	1
112090	移徙	1
49736	移情	1
112146	移柯	1
23377	移栽	4
41789	移植	12
87456	移植手术	1
45419	移步	3
1367	移民	49
83713	移民区	2
50564	移民局	3
113361	移治	1
97809	移物联	1
7162	移至	5
91311	移花接木	1
113362	移设	1
92421	移路	1
113385	移车	1
32389	移送	13
61394	移门	2
46564	移除	5
30413	移风易俗	2
59827	移驻	1
101939	秽物	2
93358	稀	3
51055	稀世	1
67156	稀世之宝	1
75884	稀世珍宝	1
97407	稀土矿	1
26328	稀奇	5
37992	稀奇古怪	1
108579	稀客	1
20533	稀少	5
17553	稀巴烂	1
35845	稀有	14
51056	稀有性	1
28090	稀松	4
96570	稀泥	2
114243	稀烂	1
46971	稀疏	3
112657	稀盐酸	1
47338	稀秀	2
42473	稀稀拉拉	1
8018	稀缺	17
41505	稀缺性	7
74206	稀缺资源	4
42773	稀罕	5
35694	稀薄	1
75885	稀贵	1
40179	稀释	11
33478	稀里糊涂	1
72883	稀饭	1
101940	稅务局	1
101941	稅票	1
23606	程	9
116714	程义峰	1
106421	程乾育	1
59233	程了	1
42236	程伟功	1
59828	程元	1
65466	程十峰	1
74004	程可昕	1
74972	程大位	1
86876	程婴	1
90195	程婴庙	1
22348	程安东	1
59829	程宜	1
64306	程家	1
10587	程宿	1
2277	程序	182
67753	程序修改	1
61982	程序化	3
45465	程序员	3
73359	程序处理	3
105386	程序开发	1
32093	程序性	2
71115	程序执行	1
37766	程序控制	1
93859	程序管理	1
46565	程序设计	3
73934	程序运行	1
3194	程度	260
53049	程式	1
3195	程式化	4
64622	程心	1
118329	程志	1
98186	程控	2
65467	程文	1
90666	程晓东	1
74005	程景食	1
64307	程朱	2
64308	程栋	1
116715	程氏	1
116716	程氏义	1
64309	程沸澜	1
59830	程源	1
104568	程潜	1
113668	程皓	1
18509	程真	1
69146	程裕淇	1
117861	程里尧译	2
105083	程长庚	1
64310	程门立雪	1
64311	程颐	1
64312	程颢	1
83888	程飞飞	1
1795	稍	32
81922	稍作	4
55054	稍加	3
41237	稍后	5
69469	稍大	2
6647	稍弱	1
24707	稍微	15
101516	稍息	1
44284	稍显	5
64048	稍稍	7
99630	稍纵即逝	1
103188	稍许	1
5535	稍远	2
53776	稍逊	2
97526	稍逊一筹	1
98381	稍道	1
113880	稍露	1
6106	税	28
105857	税伟	1
62844	税则	3
40589	税制	1
23682	税前	11
6107	税务	59
6108	税务局	5
57205	税务总局	3
47143	税务机关	5
23683	税号	5
23684	税后	8
64167	税局	2
3196	税收	48
45210	税收制度	1
65728	税收政策	3
99603	税收法律	1
35083	税改	3
18510	税政	1
6109	税款	7
47144	税法	3
53777	税源	2
23685	税率	18
23686	税目	6
110714	税票	2
54092	税种	1
48674	税要	6
30414	税负	4
14849	税费	23
84980	税赋	2
45286	税金	6
23687	税额	6
105584	稔	1
74973	稗	1
16776	稚嫩	12
78944	稚子	1
101203	稠原	1
69699	稠城	1
101204	稠城人	1
41709	稠密	3
116558	稠江	1
65675	稠粥	1
12807	稳	16
30415	稳中	5
91018	稳中有进	1
30416	稳中求进	9
56686	稳产	2
103244	稳产高产	1
97142	稳住	1
104324	稳住阵脚	1
30417	稳健	9
105927	稳压	1
91545	稳后	1
30418	稳和进	2
98346	稳四是	1
25284	稳固	10
82477	稳坐	1
101572	稳如	1
15179	稳妥	22
66080	稳字	1
91	稳定	175
91922	稳定上升	2
30419	稳定增长	3
98660	稳定平衡	1
12808	稳定性	22
22969	稳定情绪	2
84842	稳定感	1
4521	稳居	6
37852	稳岗	1
36354	稳得	3
116445	稳态	1
46085	稳扎稳打	2
116559	稳把	1
97466	稳控	1
32094	稳是	1
94195	稳来	1
91546	稳梯	1
15723	稳步	44
85504	稳步发展	2
20534	稳步增长	4
98976	稳步迈进	1
95739	稳然	1
104254	稳用	1
116560	稳白鸥	1
56559	稳稳	4
72333	稳赚	1
113612	稳跃	1
109417	稳进	1
51699	稳重	11
93927	稳静化	1
63459	稷下	1
86783	稻	3
85365	稻作	2
67337	稻农	2
51591	稻城	6
55304	稻城县	3
97408	稻壳	1
46396	稻子	2
86021	稻杆	1
102406	稻桑女	1
79359	稻浪	1
61099	稻田	6
36651	稻种	1
49737	稻穗	1
24508	稻米	2
95057	稻粒	1
106761	稻苗	1
46152	稻草	5
60889	稻草人	2
77200	稻荷	1
36652	稻谷	8
108020	稻香	1
34892	稻香村	2
93255	稻麦	1
30778	稽	3
74974	稽往	1
48836	稽晓华	1
15979	稽查	2
47145	稽查人员	1
60287	稽查员	1
85277	稽续志	1
74975	稽考	1
11854	稿	40
77529	稿中	1
6110	稿件	67
74976	稿凡	1
85527	稿及	1
14182	稿子	3
112091	稿本	1
105715	稿纸	1
86583	稿费	3
84768	稿酬	1
112771	稿项	1
53778	穀	1
97409	穆仁	1
5536	穆勒	3
105339	穆圩村	1
34103	穆墩	2
47801	穆屹	1
47802	穆屹以	1
61100	穆拉	1
62288	穆拉诺	1
61101	穆斯林	4
89842	穆晓雪	1
115087	穆桂英	1
39492	穆森	1
72434	穆棱市	1
90062	穆河	1
111120	穆磊	1
107294	穆词	1
115830	穆赫	1
76810	穆迪	2
61102	穆鲁克	1
51057	穗	4
72884	穗子	1
108668	穗工	1
49738	穗状	2
25285	穴	6
56454	穴个	1
25286	穴位	3
109418	穴入	1
21231	穴居	2
25287	穴点	2
117862	究为	1
82831	究其	1
6266	究其原因	6
116243	究径	1
26329	穷	12
58495	穷乡僻壤	1
67917	穷人	1
75886	穷光蛋	1
96986	穷养	1
111054	穷则变	2
61810	穷则思变	1
114415	穷县	1
74107	穷困	1
18820	穷困潦倒	1
47718	穷尽	4
69700	穷山	1
26330	穷山沟	1
103797	穷志	1
32748	穷时	1
86212	穷村	1
111710	穷游君	1
26331	穷苦	2
107839	穷辄	1
12734	穷追猛打	1
51058	穹幕	1
55615	穹窿	4
58663	穹隆	3
8818	穹顶	14
45983	空	17
86945	空两	1
15335	空中	64
71595	空中交通	1
112985	空中客车公司	1
